11.2107, 344.148, 5757.1
11.2021, 341.118, 5760.93
11.1933, 337.977, 5764.77
10.6695, 272.607, 5869.51
10.6583, 271.611, 5871.23
10.6366, 269.624, 5874.67
10.6163, 267.642, 5878.1
10.5971, 265.667, 5881.52
10.5791, 263.697, 5884.92
10.5623, 261.733, 5888.32
10.5465, 259.775, 5891.71
9.90085, 163.403, 6082.82
9.87469, 161.682, 6087.06
9.84878, 159.939, 6091.35
9.79785, 156.415, 6100.02
9.74822, 152.858, 6108.78
8.90248, 77.5383, 6296.23
8.86989, 74.7006, 6305.25
8.8368, 71.8746, 6314.23
8.80332, 69.0603, 6323.18
8.76952, 66.2576, 6332.08
8.73548, 63.4666, 6340.94
7.76207, 25.4096, 6507.42
7.71377, 23.2684, 6516.82
7.66735, 21.1388, 6526.17
7.62261, 19.0205, 6535.47
7.57955, 16.9137, 6544.72
7.55862, 15.8644, 6549.33
7.53809, 14.8181, 6553.92
6.92925, -1.94561, 6729.6
6.90733, -1.94562, 6738.52
6.88666, -1.94562, 6747.36
6.87679, -1.94561, 6751.75
6.85533, -1.94553, 6760.48
6.84444, -1.94552, 6764.81
6.53356, -1.94559, 6892.63
6.51923, -1.94555, 6901.66
6.50582, -1.94556, 6910.75
6.49233, -1.94559, 6919.89
6.47805, -1.94561, 6929.09
6.46386, -1.94554, 6938.33
6.44973, -1.94548, 6947.63
6.43441, -1.95561, 6956.97
6.28921, -2.00007, 7120.03
6.28854, -2.00007, 7129.25
6.28851, -2.00006, 7138.52
6.28913, -2.00006, 7147.83
6.29039, -2.00007, 7157.19
6.29227, -2.00006, 7166.59
6.29477, -2.00006, 7176.03
6.29788, -2.00006, 7185.51
6.41109, -2.00006, 7318.99
6.42303, -2.00006, 7328.29
6.43546, -2.00006, 7337.63
6.44835, -2.00006, 7347.02
6.46164, -1.9998, 7356.45
4.4808, -2.00006, 7666.41
4.36689, -2.00006, 7672.95
4.25675, -2.00006, 7679.4
4.15031, -2.00006, 7685.77
4.04749, -2.00006, 7692.07
3.94819, -2.00006, 7698.29
-1.36227, -1.99999, 7871
-1.89461, -2, 7879.35
-2.47366, -2, 7887.74
-3.07619, -2, 7896.21
-11.0437, -1.99993, 7988.77
-12.1151, -2, 7997.64
-13.257, -2.00001, 8006.5
-14.4707, -2.00001, 8015.34
-15.7584, -2, 8024.15
-17.1228, -2, 8032.94
-37.176, -1.99999, 8130.22
-39.5426, -2.00001, 8138.89
-42.0156, -1.99998, 8147.5
-85.9974, -1.99999, 8260.21
-89.8545, -2.00001, 8269
-93.7362, -2, 8277.78
-95.7261, -2, 8282.18
-130.795, -2, 8352.03
-135.662, -2, 8360.52
-140.6, -1.99998, 8368.88
-145.61, -1.99993, 8377.11
-148.155, -1.99997, 8381.2
-207.127, -2.00002, 8462.75
-213.224, -2, 8469.99
-216.315, -2, 8473.56
-222.579, -2, 8480.63
-228.911, -2, 8487.56
-235.322, -2, 8494.38
-319.284, -2, 8572.89
-326.694, -1.99989, 8578.95
-330.425, -1.99994, 8581.93
-337.936, -2.00001, 8587.81
-345.477, -2, 8593.55
-353.049, -2, 8599.16
-415.866, -2.00001, 8640.03
-424.217, -2, 8644.7
-428.414, -2, 8646.98
-432.645, -2, 8649.22
-530.052, -2, 8693.46
-539.254, -2.00001, 8697.03
-548.501, -2.00001, 8700.54
-553.156, -2.00001, 8702.27
-562.464, -1.99999, 8705.61
-571.739, -1.99991, 8708.81
-665.577, -1.99999, 8736.08
-675.062, -2.00001, 8738.39
-684.503, -2, 8740.58
-693.902, -1.99977, 8742.64
-703.262, -1.99997, 8744.58
-787.775, -2.00007, 8758.07
-792.572, -2.00004, 8758.69
-797.383, -2.00001, 8759.28
-802.207, -2, 8759.83
-807.043, -2.00001, 8760.36
-816.698, -2, 8761.32
-922.601, -2.00003, 8766.87
-932.266, -2.00002, 8767.01
-941.869, -2, 8767.04
-951.41, -2.00001, 8766.96
-1050.44, -2.00002, 8760.19
-1059.83, -2.00002, 8759.01
-1069.15, -2.00003, 8757.73
-1078.41, -2.00001, 8756.33
-1083.03, -2, 8755.59
-1092.24, -2.00001, 8754.01
-1191.79, -2.00002, 8729.88
-1200.7, -2.00002, 8727.08
-1209.52, -2.00002, 8724.18
-1218.26, -2.00002, 8721.16
-1226.91, -2, 8718.04
-1316.09, -2.00005, 8678.82
-1320.38, -2.00003, 8676.63
-1324.67, -2.00003, 8674.39
-1328.95, -2.00003, 8672.11
-1333.22, -2.00003, 8669.8
-1420.99, -2, 8616.24
-1429.14, -2, 8610.76
-1437.17, -2, 8605.23
-1445.07, -2.00002, 8599.64
-1452.85, -2.00003, 8593.99
-1521.62, -1.99999, 8540.58
-1525.36, -2, 8537.45
-1529.08, -2, 8534.29
-1536.44, -2, 8527.92
-1543.68, -2, 8521.51
-1550.79, -2, 8515.07
-1623.43, -2, 8440.59
-1626.57, -2.00001, 8437.01
-1629.7, -2.00003, 8433.39
-1632.81, -2.00005, 8429.73
-1638.94, -1.99996, 8422.38
-1644.93, -1.99997, 8415
-1684.84, -2.00006, 8360.66
-1690.41, -1.99999, 8352.45
-1695.83, -2.00002, 8344.23
-1701.1, -2, 8336.01
-1706.24, -2, 8327.79
-1708.76, -2, 8323.66
-1713.71, -2, 8315.38
-1752.4, -2.00003, 8243.01
-1756.5, -2.00002, 8234.37
-1760.46, -2.00002, 8225.74
-1764.3, -2.00001, 8217.11
-1768, -2.00001, 8208.49
-1788.91, -2, 8152.03
-1791.59, -1.99999, 8143.32
-1792.87, -2.00002, 8138.95
-1794.11, -2.00003, 8134.53
-1795.32, -2.00003, 8130.05
-1809.9, -2.00002, 8055.48
-1810.4, -2.00001, 8050.72
-1811.25, -2.00001, 8041.19
-1811.59, -2, 8036.42
-1807.55, -2.00002, 7949.66
-1806, -2.00003, 7939.89
-1804.3, -1.99992, 7930.14
-1802.45, -2, 7920.41
-1779.92, -2.00003, 7832.83
-1778.42, -2.00002, 7827.87
-1776.89, -2.00003, 7822.9
-1775.36, -2.00003, 7817.92
-1773.83, -2.00003, 7812.94
-1741.56, -2.00002, 7687.56
-1740.75, -2.00001, 7682.78
-1740.01, -2.00001, 7677.95
-1738.65, -2.00001, 7668.2
-1733.21, -2.00001, 7539.69
-1733.49, -2.00001, 7529.77
-1733.85, -2.00002, 7519.86
-1734.06, -2.00001, 7514.89
-1734.31, -2.00001, 7509.88
-1746.26, -2, 7394.8
-1747.95, -2, 7384.73
-1749.63, -2, 7374.7
-1751.3, -2.00001, 7364.71
-1752.95, -2.00002, 7354.76
-1754.59, -2.00002, 7344.84
-1766.83, -2.00002, 7275.39
-1768.73, -2.00002, 7265.47
-1770.58, -2.00002, 7255.6
-1772.38, -2.00002, 7245.77
-1774.14, -2.00002, 7235.98
-1791.63, -2.00002, 7143.54
-1793.31, -2.00002, 7133.94
-1794.93, -2.00002, 7124.38
-1796.53, -2.00002, 7114.84
-1798.17, -2.00002, 7105.29
-1809.85, -2.00005, 7042.4
-1810.84, -2.00006, 7037.45
-1811.83, -2.00006, 7032.49
-1812.84, -2.00006, 7027.5
-1832.1, -2.00002, 6937.87
-1833.22, -2.00017, 6932.89
-1835.49, -2.01561, 6922.91
-1836.64, -2.04716, 6917.9
-1852.29, -2.50006, 6852.05
-1853.54, -2.5, 6846.95
-1854.8, -2.5, 6841.84
-1856.07, -2.5, 6836.72
-1875.5, -2.49999, 6760.05
-1876.82, -2.49999, 6754.93
-1879.48, -2.50006, 6744.7
-1879.48, -2.50006, 6744.7
-1882.16, -2.49999, 6734.44
-1884.84, -2.50005, 6724.21
-1887.54, -2.50001, 6714.02
-1930.61, -2.50001, 6579.77
-1934.02, -2.5, 6570.6
-1937.5, -2.50001, 6561.53
-1937.5, -2.50001, 6561.53
-1942.89, -2.5, 6547.99
-1946.56, -2.5, 6539.1
-2001.76, -2.5, 6428.78
-2006.6, -2.49999, 6420.65
-2011.53, -2.49999, 6412.65
-2016.53, -2.5, 6404.75
-2021.62, -2.50002, 6396.97
-2026.79, -2.50001, 6389.3
-2112.1, -2.50001, 6285.77
-2115.33, -2.5, 6282.53
-2118.61, -2.5, 6279.31
-2121.92, -2.50002, 6276.1
-2207.51, -2.50001, 6203.34
-2214.97, -2.50001, 6197.9
-2222.46, -2.5, 6192.59
-2229.99, -2.5, 6187.4
-2237.56, -2.5, 6182.33
-2308.86, -2.49998, 6139.79
-2316.99, -2.50003, 6135.59
-2325.15, -2.50001, 6131.52
-2333.33, -2.50006, 6127.59
-2337.45, -2.50003, 6125.67
-2345.75, -2.49999, 6121.92
-2439.43, -2.50001, 6088.47
-2448.36, -2.50001, 6085.95
-2457.35, -2.5, 6083.53
-2466.32, -2.5, 6081.25
-2475.27, -2.5, 6079.11
-2484.22, -2.49999, 6077.1
-2571.53, -2.5, 6062.18
-2580.89, -2.5, 6060.99
-2590.21, -2.5, 6059.92
-2599.5, -2.5, 6058.96
-2608.75, -2.5, 6058.12
-2617.97, -2.49999, 6057.4
-2627.16, -2.49999, 6056.79
-2719.01, -2.5, 6057.08
-2728.34, -2.5, 6057.79
-2733, -2.5, 6058.2
-2742.29, -2.5, 6059.13
-2746.94, -2.5, 6059.65
-2751.59, -2.5, 6060.21
-2760.88, -2.49999, 6061.45
-2852.64, -2.50001, 6080.82
-2861.87, -2.5, 6083.42
-2871.09, -2.50001, 6086.12
-2880.33, -2.50001, 6088.92
-2889.56, -2.5, 6091.82
-2898.79, -2.5, 6094.81
-2908.02, -2.50003, 6097.89
-2996.41, -2.5, 6134.05
-3000.72, -2.5, 6136.14
-3005.04, -2.50001, 6138.26
-3009.39, -2.50001, 6140.43
-3018.11, -2.5, 6144.83
-3123.45, -2.5, 6208.63
-3131.28, -2.50001, 6214.05
-3139.09, -2.50002, 6219.53
-3146.88, -2.5, 6225.08
-3154.55, -2.49999, 6230.69
-3195.34, -2.5, 6263.17
-3198.97, -2.5, 6266.3
-3202.59, -2.5, 6269.46
-3206.19, -2.5, 6272.66
-3209.78, -2.5, 6275.89
-3213.36, -2.50006, 6279.15
-3220.43, -2.49998, 6285.71
-3227.37, -2.49999, 6292.32
-3310.32, -2.49997, 6385.46
-3313.39, -2.49999, 6389.44
-3316.44, -2.49999, 6393.45
-3322.53, -2.49999, 6401.55
-3328.56, -2.50002, 6409.69
-3334.53, -2.5, 6417.88
-3397.07, -2.5, 6510.46
-3402.48, -2.5, 6519.07
-3407.83, -2.5, 6527.7
-3413.03, -2.5, 6536.31
-3415.58, -2.5, 6540.61
-3418.11, -2.5, 6544.94
-3465.17, -2.49999, 6640.31
-3468.6, -2.49998, 6648.96
-3471.87, -2.5, 6657.63
-3474.98, -2.5, 6666.31
-3477.92, -2.5, 6675
-3480.68, -2.5, 6683.7
-3497.37, -2.5, 6786.91
-3497.55, -2.5, 6796.27
-3497.58, -2.5, 6805.67
-3497.52, -2.5, 6810.4
-3497.39, -2.5, 6815.18
-3497.2, -2.5, 6820
-3496.95, -2.49999, 6824.86
-3482.67, -2.5, 6944.1
-3481.21, -2.50001, 6953.93
-3479.81, -2.5, 6963.73
-3478.46, -2.5, 6973.5
-3477.15, -2.50002, 6983.24
-3470.18, -2.50002, 7037.01
-3469.55, -2.50002, 7041.99
-3468.34, -2.50002, 7051.91
-3467.23, -2.50002, 7061.77
-3466.2, -2.50002, 7071.57
-3465.27, -2.50002, 7081.31
-3464.45, -2.50002, 7090.99
-3461.02, -2.50002, 7177.71
-3461.08, -2.50003, 7187.57
-3461.14, -2.50003, 7197.4
-3461.18, -2.50003, 7207.21
-3461.23, -2.50002, 7216.98
-3461.26, -2.50003, 7226.74
-3461.34, -2.50006, 7342.88
-3461.47, -2.49976, 7352.65
-3461.62, -2.49972, 7362.45
-3461.79, -2.49979, 7372.27
-3461.98, -2.49999, 7382.1
-3462.19, -2.49999, 7391.96
-3462.41, -2.49999, 7401.82
-3462.66, -2.50002, 7411.71
-3466.44, -2.50002, 7540.55
-3466.63, -2.50006, 7550.39
-3466.84, -2.50006, 7560.24
-3467.05, -2.50007, 7570.11
-3467.28, -2.50006, 7579.99
-3471.53, -2.50006, 7719.62
-3471.84, -2.50003, 7729.68
-3472.09, -2.50002, 7739.68
-3475.18, -2.50006, 8008.64
-3475.12, -2.50006, 8018.62
-3475.05, -2.50006, 8028.6
-3474.99, -2.50006, 8038.6
-3474.93, -2.50006, 8048.6
-3474.86, -2.50006, 8058.61
-3474.8, -2.50006, 8068.64
-3475.65, -2.50006, 8188.06
-3475.74, -2.50007, 8198.06
-3475.84, -2.50006, 8208.06
-3475.93, -2.50006, 8218.07
-3476.02, -2.50006, 8228.09
-3476.11, -2.50006, 8238.12
-3476.19, -2.50006, 8248.15
-3477.16, -2.49999, 8369.02
-3477.23, -2.50001, 8379.12
-3477.31, -2.50001, 8389.23
-3477.38, -2.5, 8399.34
-3477.42, -2.5, 8404.4
-3477.45, -2.50001, 8409.49
-3477.53, -2.50002, 8419.68
-3476.24, -2.50006, 8529.96
-3476.05, -2.50006, 8539.97
-3475.87, -2.50006, 8550
-3475.68, -2.50006, 8560.02
-3475.5, -2.50006, 8570.06
-3473.58, -2.50006, 8690.62
-3473.46, -2.50006, 8700.66
-3473.35, -2.50006, 8710.7
-3473.23, -2.50006, 8720.75
-3473.11, -2.50006, 8730.8
-3471.73, -2.6627, 8841.84
-3471.6, -2.66266, 8851.95
-3471.46, -2.66266, 8862.06
-3471.33, -2.66265, 8872.17
-3471.19, -2.66266, 8882.28
-3469.75, -2.66265, 8983.55
-3469.59, -2.66265, 8993.69
-3469.44, -2.66265, 9003.83
-3469.29, -2.66265, 9013.97
-3469.14, -2.66265, 9024.12
-3468.98, -2.66265, 9034.26
-3468.83, -2.66265, 9044.41
-3468.67, -2.66265, 9054.55
-3467.46, -2.66264, 9130.83
-3467.3, -2.66264, 9141.02
-3467.13, -2.66264, 9151.2
-3466.96, -2.66264, 9161.39
-3466.8, -2.66264, 9171.57
-3466.63, -2.66264, 9181.75
-3466.46, -2.66264, 9191.93
-3466.29, -2.66264, 9202.11
-3464.73, -2.66263, 9293.89
-3464.56, -2.66263, 9304.13
-3464.4, -2.6626, 9314.34
-3464.33, -2.66259, 9324.47
-3464.33, -2.66259, 9334.54
-3464.33, -2.66263, 9344.61
-3464.14, -2.66263, 9455.68
-3464.13, -2.66259, 9465.78
-3464.21, -2.66258, 9475.79
-3464.37, -2.66258, 9485.73
-3464.61, -2.66258, 9495.6
-3464.92, -2.66258, 9505.42
-3467.97, -2.66262, 9604.45
-3468.28, -2.66261, 9614.42
-3468.58, -2.66261, 9624.4
-3468.89, -2.66262, 9634.39
-3469.2, -2.66261, 9644.39
-3469.51, -2.66261, 9654.4
-3469.81, -2.66261, 9664.42
-3472.59, -2.6626, 9754.86
-3472.9, -2.66261, 9764.94
-3473.21, -2.6626, 9775.02
-3473.52, -2.6626, 9785.11
-3473.85, -2.66257, 9795.18
-3474.26, -2.66256, 9805.16
-3479.86, -2.6626, 9924.98
-3480.32, -2.6626, 9935.01
-3480.78, -2.66259, 9945.06
-3481.23, -2.66259, 9955.11
-3485.52, -2.66259, 10050.9
-3485.97, -2.66259, 10061
-3486.41, -2.66259, 10071.1
-3486.86, -2.66259, 10081.3
-3487.3, -2.66259, 10091.4
-3490.39, -2.66258, 10162.4
-3490.39, -2.66258, 10162.4
-3490.83, -2.66258, 10172.6
-3491.05, -2.66258, 10177.8
-3491.49, -2.66258, 10188
-3491.93, -2.66258, 10198.3
-3495.83, -2.66258, 10290.3
-3496.26, -2.66258, 10300.6
-3496.69, -2.66258, 10310.8
-3496.91, -2.66258, 10315.9
-3497.34, -2.66258, 10326.1
-3497.77, -2.66258, 10336.4
-3501.14, -2.66257, 10458.1
-3501.35, -2.66257, 10468.2
-3501.57, -2.66256, 10478.4
-3501.78, -2.66256, 10488.5
-3501.96, -2.66253, 10498.6
-3501.26, -2.66256, 10587.6
-3501.13, -2.66256, 10597.5
-3500.99, -2.66256, 10607.4
-3500.85, -2.66256, 10617.4
-3500.72, -2.66256, 10627.3
-3497.91, -2.66229, 10726.1
-3497.28, -2.66228, 10735.7
-3496.64, -2.66233, 10745.3
-3495.99, -2.66249, 10755
-3495.33, -2.66248, 10764.7
-3490.36, -2.66248, 10833.3
-3489.61, -2.66248, 10843.2
-3488.85, -2.66248, 10853.2
-3488.09, -2.66249, 10863.1
-3482.08, -2.66253, 10938.4
-3481.65, -2.66253, 10943.5
-3481.23, -2.66254, 10948.6
-3480.37, -2.66254, 10958.9
-3479.49, -2.6625, 10969.1
-3470.79, -2.66253, 11049.2
-3469.64, -2.66253, 11059.3
-3468.48, -2.66253, 11069.5
-3467.32, -2.66253, 11079.6
-3466.16, -2.66253, 11089.7
-3464.99, -2.66253, 11099.9
-3455.79, -2.66253, 11170.5
-3454.42, -2.66252, 11180.7
-3453.05, -2.66253, 11190.8
-3451.69, -2.66252, 11201
-3450.32, -2.66252, 11211.1
-3436.55, -2.66252, 11312.4
-3435.17, -2.66252, 11322.5
-3433.78, -2.66251, 11332.6
-3432.4, -2.66252, 11342.8
-3431.01, -2.66251, 11352.9
-3429.62, -2.66251, 11363
-3421.91, -2.66251, 11423.7
-3420.72, -2.66251, 11433.9
-3419.53, -2.66251, 11444.1
-3418.33, -2.66251, 11454.3
-3417.13, -2.66251, 11464.5
-3415.96, -2.66248, 11474.6
-3414.88, -2.66247, 11484.7
-3410.11, -2.6625, 11535.4
-3409.63, -2.6625, 11540.6
-3408.67, -2.6625, 11550.9
-3408.19, -2.6625, 11556
-3407.22, -2.6625, 11566.3
-3398.59, -2.66249, 11697
-3397.99, -2.6625, 11707
-3397.39, -2.66249, 11717.1
-3396.79, -2.66249, 11727.1
-3396.19, -2.66249, 11737.2
-3395.59, -2.66249, 11747.3
-3390.18, -2.66249, 11838
-3389.58, -2.66249, 11848.1
-3388.98, -2.66249, 11858.2
-3388.38, -2.66248, 11868.3
-3387.78, -2.66249, 11878.4
-3387.2, -2.66245, 11888.5
-3383.3, -2.66248, 11978.6
-3382.86, -2.66248, 11988.7
-3382.42, -2.66247, 11998.8
-3381.98, -2.66248, 12008.9
-3381.53, -2.66248, 12019
-3381.09, -2.66248, 12029.1
-3380.65, -2.66248, 12039.3
-3377.59, -2.66247, 12149.2
-3377.39, -2.66247, 12159.1
-3377.19, -2.66247, 12169.1
-3376.98, -2.66247, 12179.1
-3376.78, -2.66247, 12189.1
-3376.58, -2.6549, 12199.1
-3374.86, -2.65004, 12319.7
-3374.89, -2.65006, 12329.6
-3374.93, -2.65006, 12339.5
-3374.96, -2.65006, 12349.5
-3374.99, -2.65006, 12359.4
-3375.02, -2.65006, 12369.4
-3375.83, -2.64989, 12479.1
-3376.2, -2.64981, 12488.8
-3376.62, -2.64978, 12498.5
-3376.84, -2.64996, 12503.4
-3377.05, -2.64999, 12508.3
-3377.27, -2.65, 12513.2
-3377.49, -2.65, 12518.2
-3377.72, -2.65, 12523.2
-3382.72, -2.65002, 12623.7
-3383.45, -2.65002, 12633.5
-3384.18, -2.65004, 12643.4
-3384.91, -2.65006, 12653.3
-3394.48, -2.65002, 12773.5
-3395.48, -2.65002, 12783.4
-3396.49, -2.65006, 12793.3
-3397.5, -2.65006, 12803.3
-3398.5, -2.65006, 12813.2
-3399.52, -2.65006, 12823.2
-3400.53, -2.65006, 12833.2
-3413.47, -2.65006, 12941.4
-3414.81, -2.65006, 12951.1
-3415.48, -2.65006, 12956
-3416.83, -2.65006, 12965.8
-3418.18, -2.65006, 12975.7
-3419.53, -2.65006, 12985.5
-3420.89, -2.65006, 12995.4
-3422.25, -2.65006, 13005.3
-3435.52, -2.65006, 13093.4
-3437.12, -2.65006, 13103.1
-3438.72, -2.65006, 13112.8
-3440.33, -2.65004, 13122.6
-3441.94, -2.64993, 13132.3
-3459.65, -2.65, 13234.7
-3460.61, -2.65, 13239.5
-3461.59, -2.65, 13244.4
-3463.55, -2.65, 13254
-3465.52, -2.65, 13263.7
-3480.01, -2.65002, 13331.9
-3482.33, -2.65002, 13341.6
-3484.72, -2.65002, 13351.2
-3487.11, -2.65002, 13360.8
-3488.31, -2.65003, 13365.7
-3510.58, -2.65006, 13453.3
-3513.12, -2.65007, 13463.1
-3515.66, -2.64998, 13472.9
-3518.21, -2.64997, 13482.7
-3520.77, -2.64998, 13492.5
-3546.78, -2.64999, 13590.5
-3549.42, -2.65005, 13600.3
-3552.06, -2.65002, 13610.1
-3554.71, -2.65, 13619.9
-3557.37, -2.65001, 13629.7
-3584.23, -2.65, 13727.6
-3586.94, -2.65, 13737.4
-3589.66, -2.65001, 13747.2
-3592.39, -2.65, 13757
-3595.11, -2.64999, 13766.8
-3597.84, -2.64999, 13776.6
-3625.26, -2.64999, 13874.5
-3628.02, -2.65, 13884.2
-3630.78, -2.64999, 13894
-3633.54, -2.65, 13903.8
-3647.37, -2.65008, 13952.7
-3650.14, -2.65007, 13962.5
-3652.91, -2.65007, 13972.3
-3654.3, -2.65007, 13977.2
-3661.33, -2.65008, 14001.9
-3662.75, -2.65002, 14006.9
-3664.17, -2.65, 14011.9
-3667.02, -2.65001, 14022
-3695.36, -2.65, 14125.9
-3696.63, -2.65003, 14130.8
-3699.18, -2.65006, 14140.7
-3701.73, -2.65006, 14150.5
-3704.28, -2.65006, 14160.4
-3706.83, -2.65006, 14170.2
-3732.36, -2.64997, 14268.7
-3734.92, -2.64995, 14278.5
-3737.48, -2.64995, 14288.4
-3740.04, -2.64993, 14298.2
-3742.61, -2.65, 14308.1
-3764.98, -2.6499, 14396.3
-3767.12, -2.64989, 14405.9
-3768.15, -2.64989, 14410.7
-3770.16, -2.6499, 14420.3
-3771.13, -2.64992, 14425.1
-3788.77, -2.6499, 14535.9
-3789.95, -2.6499, 14545.6
-3791.01, -2.6499, 14555.2
-3791.97, -2.6499, 14564.7
-3795.5, -2.64992, 14636.8
-3795.48, -2.64992, 14646.3
-3795.34, -2.64991, 14655.8
-3795.08, -2.6499, 14665.3
-3782.03, -2.64993, 14783
-3780.22, -2.64993, 14792.6
-3778.31, -2.64993, 14802.2
-3776.31, -2.64993, 14811.8
-3774.22, -2.64993, 14821.4
-3773.14, -2.64993, 14826.2
-3745.85, -2.64994, 14927.4
-3742.86, -2.64994, 14937
-3739.81, -2.64995, 14946.6
-3736.7, -2.64995, 14956.2
-3717, -2.64995, 15013.6
-3713.55, -2.64995, 15023.1
-3711.81, -2.64995, 15027.9
-3710.04, -2.64995, 15032.7
-3695.25, -2.64995, 15071.4
-3691.44, -2.64995, 15081
-3689.51, -2.64995, 15085.9
-3685.63, -2.64995, 15095.5
-3681.72, -2.64995, 15105.2
-3634.33, -2.6499, 15213.1
-3629.9, -2.64994, 15221.8
-3625.4, -2.64993, 15230.5
-3620.85, -2.64992, 15239
-3616.23, -2.64989, 15247.4
-3565.23, -2.6499, 15328.1
-3559.58, -2.6499, 15336.1
-3553.85, -2.6499, 15344
-3548.04, -2.6499, 15351.9
-3542.14, -2.6499, 15359.8
-3489.03, -2.6499, 15425.6
-3482.51, -2.6499, 15433.2
-3475.93, -2.64989, 15440.7
-3469.3, -2.6499, 15448.3
-3462.63, -2.64992, 15455.8
-3459.26, -2.64992, 15459.5
-3402.85, -2.6499, 15519.5
-3395.64, -2.6499, 15526.8
-3388.4, -2.6499, 15534.2
-3384.77, -2.6499, 15537.8
-3377.47, -2.6499, 15545.1
-3370.15, -2.6499, 15552.4
-3310.59, -2.64992, 15609.6
-3303.05, -2.64992, 15616.3
-3295.5, -2.64992, 15623
-3287.96, -2.64992, 15629.5
-3280.4, -2.64992, 15635.9
-3272.84, -2.64992, 15642.1
-3191.07, -2.64978, 15704.6
-3183.03, -2.64988, 15710.5
-3174.96, -2.6499, 15716.3
-3166.86, -2.64989, 15722
-3158.72, -2.64989, 15727.8
-3150.56, -2.64992, 15733.5
-3062.73, -2.64994, 15792.7
-3054.14, -2.64986, 15798.3
-3049.84, -2.64992, 15801.1
-3041.21, -2.64997, 15806.7
-3032.57, -2.64997, 15812.2
-3023.93, -2.64994, 15817.7
-2920.94, -2.64997, 15875.5
-2912.22, -2.64997, 15880
-2903.47, -2.64997, 15884.5
-2899.07, -2.64997, 15886.8
-2890.23, -2.64997, 15891.3
-2881.39, -2.64994, 15895.8
-2747.63, -2.64991, 15955.8
-2738.53, -2.64989, 15959.6
-2729.4, -2.6499, 15963.5
-2720.25, -2.6499, 15967.3
-2711.09, -2.6499, 15971.2
-2619.63, -2.6499, 16006.7
-2610.61, -2.6499, 16009.8
